CO_PER_ROL,SALARY,STOCKOPT,GVKEY,YEAR,BECAMECEO,LEFTOFC,TITLE,EXEC_LNAME,EXEC_FNAME,GENDER,TICKER,CONAME,PRICEC,STATE,DATE,MLVALT,Name,Sector,Sector_Code,STATEID,BECAMECEOYE,LEFTOFCYE,SIMPLE_RETURN,SALCH,STOCH,SALARY_THOU,STOCKOPT_MIL,RETURNS,SAL_CH_PER,STO_CH_PER
2941,750.0,,3231,1998,1993-06-30,2001-12-31,chairman,Miller,Eugene,MALE,CMA,COMERICA INC,68.1875,TX,,,Comerica Inc.,Financials,5.0,34,1993.0,2001.0,-0.2444598337950139,0.0714285714285714,,7.5,,-24.445983379501392,7.14285714285714,
2941,810.0,,3231,1999,1993-06-30,2001-12-31,chairman,Miller,Eugene,MALE,CMA,COMERICA INC,46.6875,TX,,,Comerica Inc.,Financials,5.0,34,1993.0,2001.0,-0.31530705774518786,0.08000000000000007,,8.1,,-31.530705774518786,8.000000000000007,
2941,870.0,,3231,2000,1993-06-30,2001-12-31,chairman,Miller,Eugene,MALE,CMA,COMERICA INC,59.375,TX,,,Comerica Inc.,Financials,5.0,34,1993.0,2001.0,0.27175368139223566,0.07407407407407418,,8.7,,27.175368139223565,7.407407407407418,
2941,970.0,,3231,2001,1993-06-30,2001-12-31,chairman,Miller,Eugene,MALE,CMA,COMERICA INC,57.3,TX,,,Comerica Inc.,Financials,5.0,34,1993.0,2001.0,-0.03494736842105273,0.11494252873563227,,9.7,,-3.4947368421052727,11.494252873563227,
2946,566.7,,3231,1992,1992-06-01,1993-06-30,chmn. & CEO,MacDonald,Gerald,MALE,CMA,COMERICA INC,64.0,TX,,,Comerica Inc.,Financials,5.0,34,1992.0,1993.0,,,,5.667000000000001,,,,
2962,625.0,,3439,1992,1987-02-01,2002-05-24,chairman & CEO,"McCormick, Jr.",William,MALE,CMS,CMS ENERGY CORP,18.375,MI,,,CMS Energy,Utilities,11.0,19,1987.0,2002.0,,,,6.25,,,,
2962,675.0,,3439,1993,1987-02-01,2002-05-24,chairman & CEO,"McCormick, Jr.",William,MALE,CMS,CMS ENERGY CORP,25.125,MI,,,CMS Energy,Utilities,11.0,19,1987.0,2002.0,0.36734693877551017,0.08000000000000007,,6.75,,36.73469387755102,8.000000000000007,
2962,725.0,,3439,1994,1987-02-01,2002-05-24,chairman & CEO,"McCormick, Jr.",William,MALE,CMS,CMS ENERGY CORP,22.875,MI,,,CMS Energy,Utilities,11.0,19,1987.0,2002.0,-0.08955223880597019,0.07407407407407418,,7.25,,-8.955223880597018,7.407407407407418,
2962,750.0,,3439,1995,1987-02-01,2002-05-24,chairman & CEO,"McCormick, Jr.",William,MALE,CMS,CMS ENERGY CORP,29.875,MI,,,CMS Energy,Utilities,11.0,19,1987.0,2002.0,0.30601092896174853,0.034482758620689724,,7.5,,30.601092896174855,3.4482758620689724,
2962,780.0,,3439,1996,1987-02-01,2002-05-24,chairman & CEO,"McCormick, Jr.",William,MALE,CMS,CMS ENERGY CORP,33.625,MI,,,CMS Energy,Utilities,11.0,19,1987.0,2002.0,0.12552301255230125,0.040000000000000036,,7.8,,12.552301255230125,4.0000000000000036,
2962,840.0,,3439,1997,1987-02-01,2002-05-24,chairman & CEO,"McCormick, Jr.",William,MALE,CMS,CMS ENERGY CORP,44.062,MI,,,CMS Energy,Utilities,11.0,19,1987.0,2002.0,0.31039405204460957,0.07692307692307687,,8.4,,31.039405204460955,7.692307692307687,
2962,900.0,,3439,1998,1987-02-01,2002-05-24,chairman & CEO,"McCormick, Jr.",William,MALE,CMS,CMS ENERGY CORP,48.4375,MI,,,CMS Energy,Utilities,11.0,19,1987.0,2002.0,0.09930325450501565,0.0714285714285714,,9.0,,9.930325450501565,7.14285714285714,
2962,1000.0,,3439,1999,1987-02-01,2002-05-24,chairman & CEO,"McCormick, Jr.",William,MALE,CMS,CMS ENERGY CORP,31.1875,MI,,,CMS Energy,Utilities,11.0,19,1987.0,2002.0,-0.35612903225806447,0.11111111111111116,,10.0,,-35.61290322580645,11.111111111111116,
2962,1060.0,,3439,2000,1987-02-01,2002-05-24,chairman & CEO,"McCormick, Jr.",William,MALE,CMS,CMS ENERGY CORP,31.6875,MI,,,CMS Energy,Utilities,11.0,19,1987.0,2002.0,0.01603206412825653,0.06000000000000005,,10.6,,1.603206412825653,6.000000000000005,
2962,1110.0,,3439,2001,1987-02-01,2002-05-24,chairman & CEO,"McCormick, Jr.",William,MALE,CMS,CMS ENERGY CORP,24.03,MI,,,CMS Energy,Utilities,11.0,19,1987.0,2002.0,-0.24165680473372775,0.04716981132075482,,11.1,,-24.165680473372774,4.716981132075482,
2994,675.0,,3735,1992,1990-02-01,2001-05-01,president & CEO,Sherman,George,MALE,DHR,DANAHER CORP,26.0,DC,,,Danaher Corp.,Industrials,7.0,7,1990.0,2001.0,,,,6.75,,,,
2994,675.0,,3735,1993,1990-02-01,2001-05-01,president & CEO,Sherman,George,MALE,DHR,DANAHER CORP,38.125,DC,,,Danaher Corp.,Industrials,7.0,7,1990.0,2001.0,0.46634615384615374,0.0,,6.75,,46.63461538461537,0.0,
2994,675.0,,3735,1994,1990-02-01,2001-05-01,president & CEO,Sherman,George,MALE,DHR,DANAHER CORP,52.25,DC,,,Danaher Corp.,Industrials,7.0,7,1990.0,2001.0,0.3704918032786886,0.0,,6.75,,37.04918032786886,0.0,
2994,675.0,,3735,1995,1990-02-01,2001-05-01,president & CEO,Sherman,George,MALE,DHR,DANAHER CORP,31.75,DC,,,Danaher Corp.,Industrials,7.0,7,1990.0,2001.0,-0.39234449760765555,0.0,,6.75,,-39.23444976076556,0.0,
2994,675.0,,3735,1996,1990-02-01,2001-05-01,president & CEO,Sherman,George,MALE,DHR,DANAHER CORP,46.625,DC,,,Danaher Corp.,Industrials,7.0,7,1990.0,2001.0,0.46850393700787407,0.0,,6.75,,46.85039370078741,0.0,
2994,675.0,,3735,1997,1990-02-01,2001-05-01,president & CEO,Sherman,George,MALE,DHR,DANAHER CORP,63.125,DC,,,Danaher Corp.,Industrials,7.0,7,1990.0,2001.0,0.353887399463807,0.0,,6.75,,35.388739946380696,0.0,
2994,675.0,,3735,1998,1990-02-01,2001-05-01,president & CEO,Sherman,George,MALE,DHR,DANAHER CORP,54.3125,DC,,,Danaher Corp.,Industrials,7.0,7,1990.0,2001.0,-0.13960396039603962,0.0,,6.75,,-13.960396039603962,0.0,
2994,675.0,,3735,1999,1990-02-01,2001-05-01,president & CEO,Sherman,George,MALE,DHR,DANAHER CORP,48.25,DC,,,Danaher Corp.,Industrials,7.0,7,1990.0,2001.0,-0.1116225546605294,0.0,,6.75,,-11.16225546605294,0.0,
2994,675.0,,3735,2000,1990-02-01,2001-05-01,president & CEO,Sherman,George,MALE,DHR,DANAHER CORP,68.375,DC,,,Danaher Corp.,Industrials,7.0,7,1990.0,2001.0,0.41709844559585485,0.0,,6.75,,41.709844559585484,0.0,
2994,225.0,,3735,2001,1990-02-01,2001-05-01,president & CEO,Sherman,George,MALE,DHR,DANAHER CORP,60.31,DC,,,Danaher Corp.,Industrials,7.0,7,1990.0,2001.0,-0.11795246800731263,-0.6666666666666667,,2.25,,-11.795246800731263,-66.66666666666667,
3056,800.0,,4066,1992,1989-03-20,1996-12-31,"Chairman, Chairman of Finance Committee and Member of Executive Committee",Crawford,Bruce,MALE,OMC,OMNICOM GROUP INC,41.25,NY,,,Omnicom Group,Consumer,1.0,26,1989.0,1996.0,,,,8.0,,,,
3056,875.0,,4066,1993,1989-03-20,1996-12-31,"Chairman, Chairman of Finance Committee and Member of Executive Committee",Crawford,Bruce,MALE,OMC,OMNICOM GROUP INC,46.25,NY,,,Omnicom Group,Consumer,1.0,26,1989.0,1996.0,0.1212121212121211,0.09375,,8.75,,12.12121212121211,9.375,
3056,921.25,,4066,1994,1989-03-20,1996-12-31,"Chairman, Chairman of Finance Committee and Member of Executive Committee",Crawford,Bruce,MALE,OMC,OMNICOM GROUP INC,51.75,NY,,,Omnicom Group,Consumer,1.0,26,1989.0,1996.0,0.11891891891891881,0.052857142857142936,,9.2125,,11.89189189189188,5.285714285714294,
3056,985.0,,4066,1995,1989-03-20,1996-12-31,"Chairman, Chairman of Finance Committee and Member of Executive Committee",Crawford,Bruce,MALE,OMC,OMNICOM GROUP INC,37.25,NY,,,Omnicom Group,Consumer,1.0,26,1989.0,1996.0,-0.28019323671497587,0.06919945725915877,,9.85,,-28.019323671497588,6.919945725915877,
3056,985.0,,4066,1996,1989-03-20,1996-12-31,"Chairman, Chairman of Finance Committee and Member of Executive Committee",Crawford,Bruce,MALE,OMC,OMNICOM GROUP INC,45.75,NY,,,Omnicom Group,Consumer,1.0,26,1989.0,1996.0,0.22818791946308714,0.0,,9.85,,22.818791946308714,0.0,
3076,332.461,,4108,1992,1985-01-01,1993-02-15,chmn. & CEO,Haddick,John,MALE,FLS,FLOWSERVE CORP,24.75,TX,,,Flowserve Corporation,Industrials,7.0,34,1985.0,1993.0,,,,3.3246100000000003,,,,
3077,265.98,,4108,1993,1993-02-16,1997-07-22,pres. & COO,Jordan,William,MALE,FLS,FLOWSERVE CORP,23.5,TX,,,Flowserve Corporation,Industrials,7.0,34,1993.0,1997.0,-0.0505050505050505,,,2.6598,,-5.05050505050505,,
3077,275.0,,4108,1994,1993-02-16,1997-07-22,pres. & COO,Jordan,William,MALE,FLS,FLOWSERVE CORP,17.75,TX,,,Flowserve Corporation,Industrials,7.0,34,1993.0,1997.0,-0.24468085106382975,0.03391232423490487,,2.75,,-24.468085106382976,3.3912324234904867,
3077,298.615,,4108,1995,1993-02-16,1997-07-22,pres. & COO,Jordan,William,MALE,FLS,FLOWSERVE CORP,23.375,TX,,,Flowserve Corporation,Industrials,7.0,34,1993.0,1997.0,0.31690140845070425,0.08587272727272732,,2.9861500000000003,,31.690140845070424,8.587272727272733,
3077,396.308,,4108,1996,1993-02-16,1997-07-22,pres. & COO,Jordan,William,MALE,FLS,FLOWSERVE CORP,27.125,TX,,,Flowserve Corporation,Industrials,7.0,34,1993.0,1997.0,0.160427807486631,0.32715369288213925,,3.9630799999999997,,16.042780748663098,32.71536928821392,
3104,460.068,,4423,1992,1987-01-01,,chmn. & CEO,"Rogers, Jr.",C.,MALE,EFX,EQUIFAX INC,20.625,GA,,,Equifax Inc.,Financials,5.0,10,1987.0,,,,,4.60068,,,,
3104,496.184,,4423,1993,1987-01-01,,chmn. & CEO,"Rogers, Jr.",C.,MALE,EFX,EQUIFAX INC,27.375,GA,,,Equifax Inc.,Financials,5.0,10,1987.0,,0.3272727272727274,0.07850143891772521,,4.9618400000000005,,32.72727272727274,7.850143891772521,
3104,522.696,,4423,1994,1987-01-01,,chmn. & CEO,"Rogers, Jr.",C.,MALE,EFX,EQUIFAX INC,26.375,GA,,,Equifax Inc.,Financials,5.0,10,1987.0,,-0.0365296803652968,0.05343179143221066,,5.22696,,-3.65296803652968,5.343179143221066,
3104,543.7,,4423,1995,1987-01-01,,chmn. & CEO,"Rogers, Jr.",C.,MALE,EFX,EQUIFAX INC,21.375,GA,,,Equifax Inc.,Financials,5.0,10,1987.0,,-0.18957345971563977,0.04018396926703094,,5.437,,-18.957345971563978,4.018396926703094,
3106,496.186,,4423,1998,1998-01-01,2005-09-19,chairman & CEO,Chapman,Thomas,MALE,EFX,EQUIFAX INC,34.1875,GA,,,Equifax Inc.,Financials,5.0,10,1998.0,2005.0,0.5994152046783625,,,4.96186,,59.94152046783625,,
3106,626.961,,4423,1999,1998-01-01,2005-09-19,chairman & CEO,Chapman,Thomas,MALE,EFX,EQUIFAX INC,23.5625,GA,,,Equifax Inc.,Financials,5.0,10,1998.0,2005.0,-0.3107861060329068,0.2635604390289126,,6.26961,,-31.07861060329068,26.35604390289126,
3106,698.078,,4423,2000,1998-01-01,2005-09-19,chairman & CEO,Chapman,Thomas,MALE,EFX,EQUIFAX INC,28.6875,GA,,,Equifax Inc.,Financials,5.0,10,1998.0,2005.0,0.2175066312997347,0.11343129795952223,,6.980779999999999,,21.750663129973468,11.343129795952223,
3106,767.308,,4423,2001,1998-01-01,2005-09-19,chairman & CEO,Chapman,Thomas,MALE,EFX,EQUIFAX INC,24.15,GA,,,Equifax Inc.,Financials,5.0,10,1998.0,2005.0,-0.15816993464052298,0.09917229879755562,,7.67308,,-15.816993464052299,9.917229879755563,
3106,822.885,,4423,2002,1998-01-01,2005-09-19,chairman & CEO,Chapman,Thomas,MALE,EFX,EQUIFAX INC,23.14,GA,,,Equifax Inc.,Financials,5.0,10,1998.0,2005.0,-0.041821946169772195,0.07243114889978997,,8.22885,,-4.1821946169772195,7.2431148899789966,
3106,848.134,,4423,2003,1998-01-01,2005-09-19,chairman & CEO,Chapman,Thomas,MALE,EFX,EQUIFAX INC,24.5,GA,,,Equifax Inc.,Financials,5.0,10,1998.0,2005.0,0.05877268798617119,0.03068350984645485,,8.48134,,5.877268798617119,3.068350984645485,
3106,914.434,,4423,2004,1998-01-01,2005-09-19,chairman & CEO,Chapman,Thomas,MALE,EFX,EQUIFAX INC,28.1,GA,,,Equifax Inc.,Financials,5.0,10,1998.0,2005.0,0.14693877551020407,0.07817160967488612,,9.14434,,14.693877551020407,7.817160967488612,
3106,910.018,,4423,2005,1998-01-01,2005-09-19,chairman & CEO,Chapman,Thomas,MALE,EFX,EQUIFAX INC,38.02,GA,,,Equifax Inc.,Financials,5.0,10,1998.0,2005.0,0.3530249110320285,-0.004829216761406463,,9.10018,,35.30249110320285,-0.4829216761406463,
3134,492.578,,4640,1992,1990-01-01,2007-04-17,chairman & former CEO,"Schaefer, Jr.",George,MALE,FITB,FIFTH THIRD BANCORP,54.0,OH,,,Fifth Third Bancorp,Financials,5.0,27,1990.0,2007.0,,,,4.92578,,,,
3134,539.092,,4640,1993,1990-01-01,2007-04-17,chairman & former CEO,"Schaefer, Jr.",George,MALE,FITB,FIFTH THIRD BANCORP,51.75,OH,,,Fifth Third Bancorp,Financials,5.0,27,1990.0,2007.0,-0.04166666666666663,0.09442971468478101,,5.3909199999999995,,-4.1666666666666625,9.4429714684781,
3134,619.333,,4640,1994,1990-01-01,2007-04-17,chairman & former CEO,"Schaefer, Jr.",George,MALE,FITB,FIFTH THIRD BANCORP,48.0,OH,,,Fifth Third Bancorp,Financials,5.0,27,1990.0,2007.0,-0.07246376811594202,0.14884472409162064,,6.19333,,-7.246376811594201,14.884472409162065,
3134,720.692,,4640,1995,1990-01-01,2007-04-17,chairman & former CEO,"Schaefer, Jr.",George,MALE,FITB,FIFTH THIRD BANCORP,73.25,OH,,,Fifth Third Bancorp,Financials,5.0,27,1990.0,2007.0,0.5260416666666667,0.16365832274398429,,7.20692,,52.60416666666667,16.36583227439843,
3134,783.537,,4640,1996,1990-01-01,2007-04-17,chairman & former CEO,"Schaefer, Jr.",George,MALE,FITB,FIFTH THIRD BANCORP,62.812,OH,,,Fifth Third Bancorp,Financials,5.0,27,1990.0,2007.0,-0.14249829351535837,0.08720091245636152,,7.83537,,-14.249829351535837,8.720091245636151,
3134,854.414,,4640,1997,1990-01-01,2007-04-17,chairman & former CEO,"Schaefer, Jr.",George,MALE,FITB,FIFTH THIRD BANCORP,81.75,OH,,,Fifth Third Bancorp,Financials,5.0,27,1990.0,2007.0,0.30150289753550275,0.09045775757877417,,8.54414,,30.150289753550275,9.045775757877417,
3134,905.767,,4640,1998,1990-01-01,2007-04-17,chairman & former CEO,"Schaefer, Jr.",George,MALE,FITB,FIFTH THIRD BANCORP,71.3125,OH,,,Fifth Third Bancorp,Financials,5.0,27,1990.0,2007.0,-0.1276758409785933,0.06010318182988583,,9.05767,,-12.76758409785933,6.010318182988583,
3134,952.902,,4640,1999,1990-01-01,2007-04-17,chairman & former CEO,"Schaefer, Jr.",George,MALE,FITB,FIFTH THIRD BANCORP,73.375,OH,,,Fifth Third Bancorp,Financials,5.0,27,1990.0,2007.0,0.02892199824715158,0.05203876935238316,,9.529020000000001,,2.892199824715158,5.203876935238316,
3134,976.732,,4640,2000,1990-01-01,2007-04-17,chairman & former CEO,"Schaefer, Jr.",George,MALE,FITB,FIFTH THIRD BANCORP,59.75,OH,,,Fifth Third Bancorp,Financials,5.0,27,1990.0,2007.0,-0.18568994889267465,0.025007818222650302,,9.76732,,-18.568994889267465,2.50078182226503,
3134,991.17,,4640,2001,1990-01-01,2007-04-17,chairman & former CEO,"Schaefer, Jr.",George,MALE,FITB,FIFTH THIRD BANCORP,61.33,OH,,,Fifth Third Bancorp,Financials,5.0,27,1990.0,2007.0,0.02644351464435135,0.014781946327139917,,9.9117,,2.644351464435135,1.4781946327139917,
3134,1000.0,,4640,2002,1990-01-01,2007-04-17,chairman & former CEO,"Schaefer, Jr.",George,MALE,FITB,FIFTH THIRD BANCORP,58.55,OH,,,Fifth Third Bancorp,Financials,5.0,27,1990.0,2007.0,-0.04532855046469919,0.008908663498693459,,10.0,,-4.532855046469919,0.8908663498693459,
3134,990.016,,4640,2003,1990-01-01,2007-04-17,chairman & former CEO,"Schaefer, Jr.",George,MALE,FITB,FIFTH THIRD BANCORP,59.1,OH,,,Fifth Third Bancorp,Financials,5.0,27,1990.0,2007.0,0.009393680614859123,-0.009983999999999993,,9.90016,,0.9393680614859123,-0.9983999999999993,
3134,990.018,,4640,2004,1990-01-01,2007-04-17,chairman & former CEO,"Schaefer, Jr.",George,MALE,FITB,FIFTH THIRD BANCORP,47.3,OH,,,Fifth Third Bancorp,Financials,5.0,27,1990.0,2007.0,-0.1996615905245348,2.0201693711197066e-06,,9.90018,,-19.96615905245348,0.00020201693711197066,
3134,990.018,,4640,2005,1990-01-01,2007-04-17,chairman & former CEO,"Schaefer, Jr.",George,MALE,FITB,FIFTH THIRD BANCORP,37.72,OH,,,Fifth Third Bancorp,Financials,5.0,27,1990.0,2007.0,-0.20253699788583512,0.0,,9.90018,,-20.25369978858351,0.0,
3134,990.018,4033.701,4640,2006,1990-01-01,2007-04-17,chairman & former CEO,"Schaefer, Jr.",George,MALE,FITB,FIFTH THIRD BANCORP,40.93,OH,31/12/2006,22767.4353,Fifth Third Bancorp,Financials,5.0,27,1990.0,2007.0,0.0851007423117709,0.0,,9.90018,4.033701,8.51007423117709,0.0,
3139,450.0,,4674,1992,1990-01-01,1997-12-31,chmn.,Mackin,James,MALE,RF,REGIONS FINANCIAL CORP,36.25,AL,,,Regions Financial Corp.,Financials,5.0,1,1990.0,1997.0,,,,4.5,,,,
3139,525.0,,4674,1993,1990-01-01,1997-12-31,chmn.,Mackin,James,MALE,RF,REGIONS FINANCIAL CORP,32.375,AL,,,Regions Financial Corp.,Financials,5.0,1,1990.0,1997.0,-0.10689655172413792,0.16666666666666674,,5.25,,-10.689655172413792,16.666666666666675,
3139,560.0,,4674,1994,1990-01-01,1997-12-31,chmn.,Mackin,James,MALE,RF,REGIONS FINANCIAL CORP,31.0,AL,,,Regions Financial Corp.,Financials,5.0,1,1990.0,1997.0,-0.0424710424710425,0.06666666666666665,,5.6,,-4.24710424710425,6.666666666666665,
3139,600.0,,4674,1995,1990-01-01,1997-12-31,chmn.,Mackin,James,MALE,RF,REGIONS FINANCIAL CORP,43.0,AL,,,Regions Financial Corp.,Financials,5.0,1,1990.0,1997.0,0.3870967741935485,0.0714285714285714,,6.0,,38.70967741935485,7.14285714285714,
3139,700.0,,4674,1996,1990-01-01,1997-12-31,chmn.,Mackin,James,MALE,RF,REGIONS FINANCIAL CORP,51.687,AL,,,Regions Financial Corp.,Financials,5.0,1,1990.0,1997.0,0.20202325581395342,0.16666666666666674,,7.0,,20.202325581395343,16.666666666666675,
3139,735.0,,4674,1997,1990-01-01,1997-12-31,chmn.,Mackin,James,MALE,RF,REGIONS FINANCIAL CORP,42.187,AL,,,Regions Financial Corp.,Financials,5.0,1,1990.0,1997.0,-0.18379863408594033,0.050000000000000044,,7.35,,-18.379863408594034,5.000000000000004,
3141,500.0,,4674,1998,1998-01-01,2005-07-01,chairman & CEO,"Jones, Jr.",Carl,MALE,RF,REGIONS FINANCIAL CORP,40.3125,AL,,,Regions Financial Corp.,Financials,5.0,1,1998.0,2005.0,-0.04443311920733872,,,5.0,,-4.443311920733873,,
3141,650.0,,4674,1999,1998-01-01,2005-07-01,chairman & CEO,"Jones, Jr.",Carl,MALE,RF,REGIONS FINANCIAL CORP,25.125,AL,,,Regions Financial Corp.,Financials,5.0,1,1998.0,2005.0,-0.3767441860465116,0.30000000000000004,,6.5,,-37.67441860465116,30.000000000000004,
3141,650.0,,4674,2000,1998-01-01,2005-07-01,chairman & CEO,"Jones, Jr.",Carl,MALE,RF,REGIONS FINANCIAL CORP,27.3125,AL,,,Regions Financial Corp.,Financials,5.0,1,1998.0,2005.0,0.08706467661691542,0.0,,6.5,,8.70646766169154,0.0,
3141,750.0,,4674,2001,1998-01-01,2005-07-01,chairman & CEO,"Jones, Jr.",Carl,MALE,RF,REGIONS FINANCIAL CORP,29.94,AL,,,Regions Financial Corp.,Financials,5.0,1,1998.0,2005.0,0.09620137299771181,0.15384615384615374,,7.5,,9.62013729977118,15.384615384615374,
3141,798.846,,4674,2002,1998-01-01,2005-07-01,chairman & CEO,"Jones, Jr.",Carl,MALE,RF,REGIONS FINANCIAL CORP,33.36,AL,,,Regions Financial Corp.,Financials,5.0,1,1998.0,2005.0,0.11422845691382766,0.06512800000000007,,7.98846,,11.422845691382765,6.5128000000000075,
3141,800.0,,4674,2003,1998-01-01,2005-07-01,chairman & CEO,"Jones, Jr.",Carl,MALE,RF,REGIONS FINANCIAL CORP,37.2,AL,,,Regions Financial Corp.,Financials,5.0,1,1998.0,2005.0,0.11510791366906492,0.0014445838121490695,,8.0,,11.510791366906492,0.14445838121490695,
3141,900.0,,4674,2004,1998-01-01,2005-07-01,chairman & CEO,"Jones, Jr.",Carl,MALE,RF,REGIONS FINANCIAL CORP,35.59,AL,,,Regions Financial Corp.,Financials,5.0,1,1998.0,2005.0,-0.04327956989247306,0.125,,9.0,,-4.327956989247306,12.5,
3166,421.854,,4737,1994,1994-04-19,2002-07-16,chairman,Horn,Ralph,MALE,FHN,FIRST HORIZON CORP,40.75,TN,,,First Horizon National,Financials,5.0,33,1994.0,2002.0,,,,4.21854,,,,
3166,457.241,,4737,1995,1994-04-19,2002-07-16,chairman,Horn,Ralph,MALE,FHN,FIRST HORIZON CORP,60.5,TN,,,First Horizon National,Financials,5.0,33,1994.0,2002.0,0.48466257668711665,0.08388447187889647,,4.57241,,48.46625766871166,8.388447187889646,
3166,497.866,,4737,1996,1994-04-19,2002-07-16,chairman,Horn,Ralph,MALE,FHN,FIRST HORIZON CORP,37.5,TN,,,First Horizon National,Financials,5.0,33,1994.0,2002.0,-0.3801652892561983,0.08884811292075723,,4.97866,,-38.01652892561983,8.884811292075723,
3166,423.077,,4737,1997,1994-04-19,2002-07-16,chairman,Horn,Ralph,MALE,FHN,FIRST HORIZON CORP,66.75,TN,,,First Horizon National,Financials,5.0,33,1994.0,2002.0,0.78,-0.1502191352693295,,4.23077,,78.0,-15.02191352693295,
3166,683.654,,4737,1998,1994-04-19,2002-07-16,chairman,Horn,Ralph,MALE,FHN,FIRST HORIZON CORP,38.0625,TN,,,First Horizon National,Financials,5.0,33,1994.0,2002.0,-0.4297752808988764,0.615909160743789,,6.83654,,-42.97752808988764,61.590916074378896,
3166,771.154,,4737,1999,1994-04-19,2002-07-16,chairman,Horn,Ralph,MALE,FHN,FIRST HORIZON CORP,28.5,TN,,,First Horizon National,Financials,5.0,33,1994.0,2002.0,-0.2512315270935961,0.12798871943995072,,7.71154,,-25.12315270935961,12.79887194399507,
3166,814.346,,4737,2000,1994-04-19,2002-07-16,chairman,Horn,Ralph,MALE,FHN,FIRST HORIZON CORP,28.9375,TN,,,First Horizon National,Financials,5.0,33,1994.0,2002.0,0.015350877192982448,0.056009564885872276,,8.14346,,1.5350877192982448,5.600956488587228,
3166,861.122,,4737,2001,1994-04-19,2002-07-16,chairman,Horn,Ralph,MALE,FHN,FIRST HORIZON CORP,36.26,TN,,,First Horizon National,Financials,5.0,33,1994.0,2002.0,0.2530453563714903,0.05743995795398993,,8.61122,,25.30453563714903,5.743995795398993,
3166,912.411,,4737,2002,1994-04-19,2002-07-16,chairman,Horn,Ralph,MALE,FHN,FIRST HORIZON CORP,35.94,TN,,,First Horizon National,Financials,5.0,33,1994.0,2002.0,-0.008825151682294585,0.05956066620060807,,9.12411,,-0.8825151682294585,5.956066620060807,
3167,764.346,,4737,2003,2002-07-16,2007-01-29,"former chairman, president & CEO",Glass,J.,MALE,FHN,FIRST HORIZON CORP,44.1,TN,,,First Horizon National,Financials,5.0,33,2002.0,2007.0,0.22704507512520888,,,7.64346,,22.704507512520888,,
3167,813.215,,4737,2004,2002-07-16,2007-01-29,"former chairman, president & CEO",Glass,J.,MALE,FHN,FIRST HORIZON CORP,43.11,TN,,,First Horizon National,Financials,5.0,33,2002.0,2007.0,-0.022448979591836782,0.06393570451078445,,8.132150000000001,,-2.244897959183678,6.393570451078445,
