CO_PER_ROL,SALARY,STOCKOPT,GVKEY,YEAR,BECAMECEO,LEFTOFC,TITLE,EXEC_LNAME,EXEC_FNAME,GENDER,TICKER,CONAME,PRICEC,STATE,DATE,MLVALT,Name,Sector,Sector_Code,STATEID,BECAMECEOYE,LEFTOFCYE,SIMPLE_RETURN,SALCH,STOCH,SALARY_THOU,STOCKOPT_MIL,RETURNS,SAL_CH_PER,STO_CH_PER
7497,175,,14477,1992,10/1/1990,5/27/1994,v-chmn. & chf. development off,"Moorehead, Jr.",Donald,MALE,WM,WASTE MANAGEMENT INC,14.5,TX,,,Waste Management Inc.,Industrials,7,34,1990,1994,,,,1.75,,-21.55172414,,
7497,220,,14477,1993,10/1/1990,5/27/1994,v-chmn. & chf. development off,"Moorehead, Jr.",Donald,MALE,WM,WASTE MANAGEMENT INC,11.375,TX,,,Waste Management Inc.,Industrials,7,34,1990,1994,-0.215517241,0.257142857,,2.2,,,25.71428571,
7556,225,,14934,1992,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,15,OK,,,Devon Energy Corp.,Energy,4,28,1980,,,,,2.25,,37.5,,
7556,250,,14934,1993,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,20.625,OK,,,Devon Energy Corp.,Energy,4,28,1980,,0.375,0.111111111,,2.5,,-11.51515152,11.11111111,
7556,275,,14934,1994,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,18.25,OK,,,Devon Energy Corp.,Energy,4,28,1980,,-0.115151515,0.1,,2.75,,39.7260274,10,
7556,300,,14934,1995,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,25.5,OK,,,Devon Energy Corp.,Energy,4,28,1980,,0.397260274,0.090909091,,3,,36.2745098,9.090909091,
7556,325,,14934,1996,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,34.75,OK,,,Devon Energy Corp.,Energy,4,28,1980,,0.362745098,0.083333333,,3.25,,10.79136691,8.333333333,
7556,400,,14934,1997,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,38.5,OK,,,Devon Energy Corp.,Energy,4,28,1980,,0.107913669,0.230769231,,4,,-20.29220779,23.07692308,
7556,450,,14934,1998,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,30.6875,OK,,,Devon Energy Corp.,Energy,4,28,1980,,-0.202922078,0.125,,4.5,,7.128309572,12.5,
7556,450,,14934,1999,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,32.875,OK,,,Devon Energy Corp.,Energy,4,28,1980,,0.071283096,0,,4.5,,85.46007605,0,
7556,600,,14934,2000,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,60.97,OK,,,Devon Energy Corp.,Energy,4,28,1980,,0.85460076,0.333333333,,6,,-36.60816795,33.33333333,
7556,650,,14934,2001,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,38.65,OK,,,Devon Energy Corp.,Energy,4,28,1980,,-0.36608168,0.083333333,,6.5,,18.75808538,8.333333333,
7556,715,,14934,2002,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,45.9,OK,,,Devon Energy Corp.,Energy,4,28,1980,,0.187580854,0.1,,7.15,,24.74945534,10,
7556,800,,14934,2003,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,57.26,OK,,,Devon Energy Corp.,Energy,4,28,1980,,0.247494553,0.118881119,,8,,-32.02933985,11.88811189,
7556,1100,,14934,2004,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,38.92,OK,,,Devon Energy Corp.,Energy,4,28,1980,,-0.320293399,0.375,,11,,60.68859198,37.5,
7556,1100,,14934,2005,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,62.54,OK,,,Devon Energy Corp.,Energy,4,28,1980,,0.60688592,0,,11,,7.259354013,0,
7556,1200,17480.279,14934,2006,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,67.08,OK,31/12/2006,29785.4653,Devon Energy Corp.,Energy,4,28,1980,,0.07259354,0.090909091,,12,17.480279,32.54323196,9.090909091,
7556,1200,18207.92,14934,2007,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,88.91,OK,31/12/2007,39495.0667,Devon Energy Corp.,Energy,4,28,1980,,0.32543232,0,0.041626395,12,18.20792,-26.09380272,0,4.162639509
7556,1400,19935.527,14934,2008,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,65.71,OK,31/12/2008,29155.527,Devon Energy Corp.,Energy,4,28,1980,,-0.260938027,0.166666667,0.094882172,14,19.935527,11.85512099,16.66666667,9.488217215
7556,1400,16202.56,14934,2009,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,73.5,OK,31/12/2009,32832.45,Devon Energy Corp.,Energy,4,28,1980,,0.11855121,0,-0.187251985,14,16.20256,-21.02916826,0,-18.72519849
7556,1496.154,8593.397,14934,2011,1/1/1980,,Co-Founder and Executive Chairman,Nichols,J.,MALE,DVN,DEVON ENERGY CORP,62,OK,31/12/2011,25054.2,Devon Energy Corp.,Energy,4,28,1980,,-0.210291683,0.068681429,-0.469627207,14.96154,8.593397,,6.868142857,-46.96272071
8000,275.51,,23877,1992,6/1/1992,12/14/1995,pres. & CEO,Hertik,Philip,MALE,CVH,COVENTRY HEALTH CARE INC,22.625,MD,,,Coventry Health Care Inc.,Health Care,6,18,1992,1995,,,,2.7551,,87.84530387,,
8000,310.51,,23877,1993,6/1/1992,12/14/1995,pres. & CEO,Hertik,Philip,MALE,CVH,COVENTRY HEALTH CARE INC,42.5,MD,,,Coventry Health Care Inc.,Health Care,6,18,1992,1995,0.878453039,0.127037131,,3.1051,,-42.35294118,12.70371311,
8000,350.51,,23877,1994,6/1/1992,12/14/1995,pres. & CEO,Hertik,Philip,MALE,CVH,COVENTRY HEALTH CARE INC,24.5,MD,,,Coventry Health Care Inc.,Health Care,6,18,1992,1995,-0.423529412,0.128820328,,3.5051,,-15.81632653,12.88203278,
8000,400,,23877,1995,6/1/1992,12/14/1995,pres. & CEO,Hertik,Philip,MALE,CVH,COVENTRY HEALTH CARE INC,20.625,MD,,,Coventry Health Care Inc.,Health Care,6,18,1992,1995,-0.158163265,0.14119426,,4,,,14.11942598,
8282,110,,24893,1992,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,29.25,TX,,,Whole Foods Market,Consumer Staples,3,34,1978,2022,,,,1.1,,-23.07692308,,
8282,115.5,,24893,1993,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,22.5,TX,,,Whole Foods Market,Consumer Staples,3,34,1978,2022,-0.230769231,0.05,,1.155,,-54.44444444,5,
8282,125,,24893,1994,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,10.25,TX,,,Whole Foods Market,Consumer Staples,3,34,1978,2022,-0.544444444,0.082251082,,1.25,,35.36585366,8.225108225,
8282,130,,24893,1995,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,13.875,TX,,,Whole Foods Market,Consumer Staples,3,34,1978,2022,0.353658537,0.04,,1.3,,62.16216216,4,
8282,145,,24893,1996,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,22.5,TX,,,Whole Foods Market,Consumer Staples,3,34,1978,2022,0.621621622,0.115384615,,1.45,,127.2222222,11.53846154,
8282,170,,24893,1997,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,51.125,TX,,,Whole Foods Market,Consumer Staples,3,34,1978,2022,1.272222222,0.172413793,,1.7,,-5.378973105,17.24137931,
8282,185,,24893,1998,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,48.375,TX,,,Whole Foods Market,Consumer Staples,3,34,1978,2022,-0.053789731,0.088235294,,1.85,,-4.134366925,8.823529412,
8282,200,,24893,1999,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,46.375,TX,,,Whole Foods Market,Consumer Staples,3,34,1978,2022,-0.041343669,0.081081081,,2,,31.80592992,8.108108108,
8282,210,,24893,2000,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,61.125,TX,,,Whole Foods Market,Consumer Staples,3,34,1978,2022,0.318059299,0.05,,2.1,,-28.73619632,5,
8282,265,,24893,2001,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,43.56,TX,,,Whole Foods Market,Consumer Staples,3,34,1978,2022,-0.287361963,0.261904762,,2.65,,21.05142332,26.19047619,
8282,302,,24893,2002,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,52.73,TX,,,Whole Foods Market,Consumer Staples,3,34,1978,2022,0.210514233,0.139622642,,3.02,,27.3089323,13.96226415,
8282,326,,24893,2003,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,67.13,TX,,,Whole Foods Market,Consumer Staples,3,34,1978,2022,0.273089323,0.079470199,,3.26,,42.03783703,7.947019868,
8282,342,,24893,2004,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,95.35,TX,,,Whole Foods Market,Consumer Staples,3,34,1978,2022,0.42037837,0.049079755,,3.42,,-18.83586786,4.90797546,
8282,356,,24893,2005,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,77.39,TX,,,Whole Foods Market,Consumer Staples,3,34,1978,2022,-0.188358679,0.040935673,,3.56,,-39.35909032,4.093567251,
8282,287.6,,24893,2006,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,46.93,TX,30/09/2006,8296.844,Whole Foods Market,Consumer Staples,3,34,1978,2022,-0.393590903,-0.192134831,,2.876,,-13.06200724,-19.21348315,
8282,93.5,162.16,24893,2007,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,40.8,TX,30/09/2007,6817.1904,Whole Foods Market,Consumer Staples,3,34,1978,2022,-0.130620072,-0.674895688,,0.935,0.16216,-76.8627451,-67.48956885,
8282,0.001,33.831,24893,2008,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,9.44,TX,30/09/2008,2809.9286,Whole Foods Market,Consumer Staples,3,34,1978,2022,-0.768627451,-0.999989305,-0.791372718,1.00E-05,0.033831,190.7838983,-99.99893048,-79.13727183
8282,0.001,653.671,24893,2009,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,27.45,TX,30/09/2009,4285.1256,Whole Foods Market,Consumer Staples,3,34,1978,2022,1.907838983,0,18.32165765,1.00E-05,0.653671,-12.81341864,0,1832.165765
8282,0.001,0.001,24893,2014,1/1/1978,1/1/2022,"Co-Founder, Co-Chief Executive Officer and Director",Mackey,John,MALE,WFM,WHOLE FOODS MARKET INC,50.42,TX,30/09/2014,13734.844,Whole Foods Market,Consumer Staples,3,34,1978,2022,-0.128134186,0,-0.99999847,1.00E-05,1.00E-06,,0,-99.99984702
8296,170.833,,24925,1992,12/1/1991,11/5/2001,chairman,Key,Derrick,MALE,ROP,ROPER TECHNOLOGIES INC,18,FL,,,Roper Industries,Industrials,7,9,1991,2001,,,,1.70833,,80.55555556,,
8296,216.167,,24925,1993,12/1/1991,11/5/2001,chairman,Key,Derrick,MALE,ROP,ROPER TECHNOLOGIES INC,32.5,FL,,,Roper Industries,Industrials,7,9,1991,2001,0.805555556,0.265370274,,2.16167,,-22.30769231,26.53702739,
8296,287,,24925,1994,12/1/1991,11/5/2001,chairman,Key,Derrick,MALE,ROP,ROPER TECHNOLOGIES INC,25.25,FL,,,Roper Industries,Industrials,7,9,1991,2001,-0.223076923,0.327677213,,2.87,,45.54455446,32.76772125,
8296,356.666,,24925,1995,12/1/1991,11/5/2001,chairman,Key,Derrick,MALE,ROP,ROPER TECHNOLOGIES INC,36.75,FL,,,Roper Industries,Industrials,7,9,1991,2001,0.455445545,0.242738676,,3.56666,,6.462585034,24.2738676,
8296,376.667,,24925,1996,12/1/1991,11/5/2001,chairman,Key,Derrick,MALE,ROP,ROPER TECHNOLOGIES INC,39.125,FL,,,Roper Industries,Industrials,7,9,1991,2001,0.06462585,0.056077675,,3.76667,,-27.79552716,5.607767491,
8296,396.667,,24925,1997,12/1/1991,11/5/2001,chairman,Key,Derrick,MALE,ROP,ROPER TECHNOLOGIES INC,28.25,FL,,,Roper Industries,Industrials,7,9,1991,2001,-0.277955272,0.053097298,,3.96667,,-27.87610619,5.309729814,
8296,441.667,,24925,1998,12/1/1991,11/5/2001,chairman,Key,Derrick,MALE,ROP,ROPER TECHNOLOGIES INC,20.375,FL,,,Roper Industries,Industrials,7,9,1991,2001,-0.278761062,0.113445283,,4.41667,,85.58282209,11.34452828,
8296,475,,24925,1999,12/1/1991,11/5/2001,chairman,Key,Derrick,MALE,ROP,ROPER TECHNOLOGIES INC,37.8125,FL,,,Roper Industries,Industrials,7,9,1991,2001,0.855828221,0.075470886,,4.75,,-12.56198347,7.547088644,
8296,521.667,,24925,2000,12/1/1991,11/5/2001,chairman,Key,Derrick,MALE,ROP,ROPER TECHNOLOGIES INC,33.0625,FL,,,Roper Industries,Industrials,7,9,1991,2001,-0.125619835,0.098246316,,5.21667,,49.71644612,9.824631579,
8296,575.833,,24925,2001,12/1/1991,11/5/2001,chairman,Key,Derrick,MALE,ROP,ROPER TECHNOLOGIES INC,49.5,FL,,,Roper Industries,Industrials,7,9,1991,2001,0.497164461,0.103832522,,5.75833,,,10.38325215,
8336,181.771,,25056,1992,1/1/1985,4/1/1993,chmn.,Kimsey,James,MALE,TWX,TIME WARNER INC,29.25,NY,,,Time Warner Inc.,Consumer Discretionary,2,26,1985,1993,,,,1.81771,,100,,
8336,198.3,,25056,1993,1/1/1985,4/1/1993,chmn.,Kimsey,James,MALE,TWX,TIME WARNER INC,58.5,NY,,,Time Warner Inc.,Consumer Discretionary,2,26,1985,1993,1,0.090933097,,1.983,,-4.273504274,9.093309714,
8337,161.375,,25056,1994,4/1/1993,1/11/2001,chairman,Case,Stephen,MALE,TWX,TIME WARNER INC,56,NY,,,Time Warner Inc.,Consumer Discretionary,2,26,1993,2001,-0.042735043,,,1.61375,,-33.03571429,,
8337,200,,25056,1995,4/1/1993,1/11/2001,chairman,Case,Stephen,MALE,TWX,TIME WARNER INC,37.5,NY,,,Time Warner Inc.,Consumer Discretionary,2,26,1993,2001,-0.330357143,0.239349342,,2,,-11.33333333,23.93493416,
8337,200,,25056,1996,4/1/1993,1/11/2001,chairman,Case,Stephen,MALE,TWX,TIME WARNER INC,33.25,NY,,,Time Warner Inc.,Consumer Discretionary,2,26,1993,2001,-0.113333333,0,,2,,172.1804511,0,
8337,271.25,,25056,1997,4/1/1993,1/11/2001,chairman,Case,Stephen,MALE,TWX,TIME WARNER INC,90.5,NY,,,Time Warner Inc.,Consumer Discretionary,2,26,1993,2001,1.721804511,0.35625,,2.7125,,71.40883978,35.625,
8337,426.667,,25056,1998,4/1/1993,1/11/2001,chairman,Case,Stephen,MALE,TWX,TIME WARNER INC,155.125,NY,,,Time Warner Inc.,Consumer Discretionary,2,26,1993,2001,0.714088398,0.572965899,,4.26667,,-51.08783239,57.29658986,
8337,575,,25056,1999,4/1/1993,1/11/2001,chairman,Case,Stephen,MALE,TWX,TIME WARNER INC,75.875,NY,,,Time Warner Inc.,Consumer Discretionary,2,26,1993,2001,-0.510878324,0.347655197,,5.75,,-54.13509061,34.76551971,
8337,1108.333,,25056,2000,4/1/1993,1/11/2001,chairman,Case,Stephen,MALE,TWX,TIME WARNER INC,34.8,NY,,,Time Warner Inc.,Consumer Discretionary,2,26,1993,2001,-0.541350906,0.927535652,,11.08333,,-7.75862069,92.75356522,
8337,1000,,25056,2001,4/1/1993,1/11/2001,chairman,Case,Stephen,MALE,TWX,TIME WARNER INC,32.1,NY,,,Time Warner Inc.,Consumer Discretionary,2,26,1993,2001,-0.077586207,-0.09774409,,10,,,-9.774408955,
8435,213.285,,25356,1992,3/1/1992,3/31/2005,chairman & CEO,Toan,Barrett,MALE,ESRX,EXPRESS SCRIPTS HOLDING CO,32.625,MO,,,Express Scripts,Health Care,6,21,1992,2005,,,,2.13285,,44.06130268,,
8435,232.5,,25356,1993,3/1/1992,3/31/2005,chairman & CEO,Toan,Barrett,MALE,ESRX,EXPRESS SCRIPTS HOLDING CO,47,MO,,,Express Scripts,Health Care,6,21,1992,2005,0.440613027,0.090090724,,2.325,,-21.80851064,9.009072368,
8435,246.667,,25356,1994,3/1/1992,3/31/2005,chairman & CEO,Toan,Barrett,MALE,ESRX,EXPRESS SCRIPTS HOLDING CO,36.75,MO,,,Express Scripts,Health Care,6,21,1992,2005,-0.218085106,0.060933333,,2.46667,,38.7755102,6.093333333,
8435,253.269,,25356,1995,3/1/1992,3/31/2005,chairman & CEO,Toan,Barrett,MALE,ESRX,EXPRESS SCRIPTS HOLDING CO,51,MO,,,Express Scripts,Health Care,6,21,1992,2005,0.387755102,0.026764829,,2.53269,,-29.65686275,2.67648287,
8435,290.769,,25356,1996,3/1/1992,3/31/2005,chairman & CEO,Toan,Barrett,MALE,ESRX,EXPRESS SCRIPTS HOLDING CO,35.875,MO,,,Express Scripts,Health Care,6,21,1992,2005,-0.296568627,0.148063916,,2.90769,,67.24738676,14.80639162,
8435,332.256,,25356,1997,3/1/1992,3/31/2005,chairman & CEO,Toan,Barrett,MALE,ESRX,EXPRESS SCRIPTS HOLDING CO,60,MO,,,Express Scripts,Health Care,6,21,1992,2005,0.672473868,0.142680272,,3.32256,,11.875,14.2680272,
8435,406.92,,25356,1998,3/1/1992,3/31/2005,chairman & CEO,Toan,Barrett,MALE,ESRX,EXPRESS SCRIPTS HOLDING CO,67.125,MO,,,Express Scripts,Health Care,6,21,1992,2005,0.11875,0.22471829,,4.0692,,-4.655493482,22.47182895,
8435,607.69,,25356,1999,3/1/1992,3/31/2005,chairman & CEO,Toan,Barrett,MALE,ESRX,EXPRESS SCRIPTS HOLDING CO,64,MO,,,Express Scripts,Health Care,6,21,1992,2005,-0.046554935,0.493389364,,6.0769,,59.765625,49.3389364,
8435,650,,25356,2000,3/1/1992,3/31/2005,chairman & CEO,Toan,Barrett,MALE,ESRX,EXPRESS SCRIPTS HOLDING CO,102.25,MO,,,Express Scripts,Health Care,6,21,1992,2005,0.59765625,0.069624315,,6.5,,-54.26894866,6.962431503,
8435,696.152,,25356,2001,3/1/1992,3/31/2005,chairman & CEO,Toan,Barrett,MALE,ESRX,EXPRESS SCRIPTS HOLDING CO,46.76,MO,,,Express Scripts,Health Care,6,21,1992,2005,-0.542689487,0.071003077,,6.96152,,2.737382378,7.100307692,
8435,750,,25356,2002,3/1/1992,3/31/2005,chairman & CEO,Toan,Barrett,MALE,ESRX,EXPRESS SCRIPTS HOLDING CO,48.04,MO,,,Express Scripts,Health Care,6,21,1992,2005,0.027373824,0.077350923,,7.5,,38.2805995,7.735092336,
8435,750,,25356,2003,3/1/1992,3/31/2005,chairman & CEO,Toan,Barrett,MALE,ESRX,EXPRESS SCRIPTS HOLDING CO,66.43,MO,,,Express Scripts,Health Care,6,21,1992,2005,0.382805995,0,,7.5,,15.06849315,0,
8435,778.846,,25356,2004,3/1/1992,3/31/2005,chairman & CEO,Toan,Barrett,MALE,ESRX,EXPRESS SCRIPTS HOLDING CO,76.44,MO,,,Express Scripts,Health Care,6,21,1992,2005,0.150684932,0.038461333,,7.78846,,,3.846133333,
8534,262.496,,25880,1992,9/1/1982,5/31/2005,Chairman,Frechette,Peter,MALE,PDCO,PATTERSON COS INC,25.5,MN,,,Patterson Companies,Health Care,6,20,1982,2005,,,,2.62496,,27.45098039,,
8534,269.936,,25880,1993,9/1/1982,5/31/2005,Chairman,Frechette,Peter,MALE,PDCO,PATTERSON COS INC,32.5,MN,,,Patterson Companies,Health Care,6,20,1982,2005,0.274509804,0.028343289,,2.69936,,-36.15384615,2.834328904,
8534,277.6,,25880,1994,9/1/1982,5/31/2005,Chairman,Frechette,Peter,MALE,PDCO,PATTERSON COS INC,20.75,MN,,,Patterson Companies,Health Care,6,20,1982,2005,-0.361538462,0.028391915,,2.776,,30.12048193,2.839191512,
8534,286.8,,25880,1995,9/1/1982,5/31/2005,Chairman,Frechette,Peter,MALE,PDCO,PATTERSON COS INC,27,MN,,,Patterson Companies,Health Care,6,20,1982,2005,0.301204819,0.03314121,,2.868,,4.62962963,3.314121037,
8534,292.505,,25880,1996,9/1/1982,5/31/2005,Chairman,Frechette,Peter,MALE,PDCO,PATTERSON COS INC,28.25,MN,,,Patterson Companies,Health Care,6,20,1982,2005,0.046296296,0.019891911,,2.92505,,60.17699115,1.989191074,
8534,299.159,,25880,1997,9/1/1982,5/31/2005,Chairman,Frechette,Peter,MALE,PDCO,PATTERSON COS INC,45.25,MN,,,Patterson Companies,Health Care,6,20,1982,2005,0.601769912,0.022748329,,2.99159,,-3.867403315,2.274832909,
8534,324.256,,25880,1998,9/1/1982,5/31/2005,Chairman,Frechette,Peter,MALE,PDCO,PATTERSON COS INC,43.5,MN,,,Patterson Companies,Health Care,6,20,1982,2005,-0.038674033,0.083891843,,3.24256,,-2.011494253,8.389184347,
8534,332.784,,25880,1999,9/1/1982,5/31/2005,Chairman,Frechette,Peter,MALE,PDCO,PATTERSON COS INC,42.625,MN,,,Patterson Companies,Health Care,6,20,1982,2005,-0.020114943,0.026300207,,3.32784,,-20.52785924,2.630020724,
8534,355.172,,25880,2000,9/1/1982,5/31/2005,Chairman,Frechette,Peter,MALE,PDCO,PATTERSON COS INC,33.875,MN,,,Patterson Companies,Health Care,6,20,1982,2005,-0.205278592,0.067274869,,3.55172,,20.82656827,6.727486898,
8534,364.8,,25880,2001,9/1/1982,5/31/2005,Chairman,Frechette,Peter,MALE,PDCO,PATTERSON COS INC,40.93,MN,,,Patterson Companies,Health Care,6,20,1982,2005,0.208265683,0.027107993,,3.648,,6.865379917,2.710799275,
8534,379.4,,25880,2002,9/1/1982,5/31/2005,Chairman,Frechette,Peter,MALE,PDCO,PATTERSON COS INC,43.74,MN,,,Patterson Companies,Health Care,6,20,1982,2005,0.068653799,0.04002193,,3.794,,46.2962963,4.002192982,
8534,399.265,,25880,2003,9/1/1982,5/31/2005,Chairman,Frechette,Peter,MALE,PDCO,PATTERSON COS INC,63.99,MN,,,Patterson Companies,Health Care,6,20,1982,2005,0.462962963,0.052358988,,3.99265,,-32.19253008,5.235898788,
8534,404.977,,25880,2004,9/1/1982,5/31/2005,Chairman,Frechette,Peter,MALE,PDCO,PATTERSON COS INC,43.39,MN,,,Patterson Companies,Health Care,6,20,1982,2005,-0.321925301,0.014306288,,4.04977,,-23.02373819,1.43062878,
8534,382.071,,25880,2005,9/1/1982,5/31/2005,Chairman,Frechette,Peter,MALE,PDCO,PATTERSON COS INC,33.4,MN,,,Patterson Companies,Health Care,6,20,1982,2005,-0.230237382,-0.056561237,,3.82071,,6.317365269,-5.656123681,
8536,557.338,906.192,25880,2006,5/31/2005,11/20/2017,"Interim President, CEO & Director",Wiltz,James,MALE,PDCO,PATTERSON COS INC,35.51,MN,30/04/2007,5030.0094,Patterson Companies,Health Care,6,20,2005,2017,0.063173653,,,5.57338,0.906192,-4.393128696,,
8536,578.686,905.885,25880,2007,5/31/2005,11/20/2017,"Interim President, CEO & Director",Wiltz,James,MALE,PDCO,PATTERSON COS INC,33.95,MN,30/04/2008,4184.6094,Patterson Companies,Health Care,6,20,2005,2017,-0.043931287,0.038303507,-0.00033878,5.78686,0.905885,-44.77172312,3.830350703,-0.03387803
8536,594.9,701.597,25880,2008,5/31/2005,11/20/2017,"Interim President, CEO & Director",Wiltz,James,MALE,PDCO,PATTERSON COS INC,18.75,MN,30/04/2009,2496.9793,Patterson Companies,Health Care,6,20,2005,2017,-0.447717231,0.028018649,-0.225512068,5.949,0.701597,49.22666667,2.801864915,-22.55120683
8536,573.086,2516.881,25880,2009,5/31/2005,11/20/2017,"Interim President, CEO & Director",Wiltz,James,MALE,PDCO,PATTERSON COS INC,27.98,MN,30/04/2010,3945.0465,Patterson Companies,Health Care,6,20,2005,2017,0.492266667,-0.036668348,2.58735998,5.73086,2.516881,,-3.666834762,258.735998
8632,184.615,,27965,1992,10/1/1991,3/1/2021,Executive Chair,Sanghi,Stephen,MALE,MCHP,MICROCHIP TECHNOLOGY INC,,AZ,,,Microchip Technology,Information Technology,8,3,1991,2021,,,,1.84615,,,,
8632,204.615,,27965,1993,10/1/1991,3/1/2021,Executive Chair,Sanghi,Stephen,MALE,MCHP,MICROCHIP TECHNOLOGY INC,39,AZ,,,Microchip Technology,Information Technology,8,3,1991,2021,,0.108333559,,2.04615,,-29.48717949,10.8333559,
8632,295.384,,27965,1994,10/1/1991,3/1/2021,Executive Chair,Sanghi,Stephen,MALE,MCHP,MICROCHIP TECHNOLOGY INC,27.5,AZ,,,Microchip Technology,Information Technology,8,3,1991,2021,-0.294871795,0.443608729,,2.95384,,32.72727273,44.36087286,
8632,329.423,,27965,1995,10/1/1991,3/1/2021,Executive Chair,Sanghi,Stephen,MALE,MCHP,MICROCHIP TECHNOLOGY INC,36.5,AZ,,,Microchip Technology,Information Technology,8,3,1991,2021,0.327272727,0.115236438,,3.29423,,39.38356164,11.5236438,
8632,342.693,,27965,1996,10/1/1991,3/1/2021,Executive Chair,Sanghi,Stephen,MALE,MCHP,MICROCHIP TECHNOLOGY INC,50.875,AZ,,,Microchip Technology,Information Technology,8,3,1991,2021,0.393835616,0.040282555,,3.42693,,-41.03194103,4.028255465,
8632,365.548,,27965,1997,10/1/1991,3/1/2021,Executive Chair,Sanghi,Stephen,MALE,MCHP,MICROCHIP TECHNOLOGY INC,30,AZ,,,Microchip Technology,Information Technology,8,3,1991,2021,-0.41031941,0.066692346,,3.65548,,23.33333333,6.669234563,
